ticket_id,type,organization,comment,photo,photo_after,coords,address,subdistrict,district,province,timestamp,state,star,count_reopen,last_activity
EXT-00206,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.199359313931987,100.62151577481883",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00207,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.191196513608201,100.62892771843964",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00208,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.193479588648206,100.62854656399871",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00209,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.191099510410753,100.6183477404829",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00210,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.19426109107643,100.62409740577077",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00211,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.192354880872811,100.61969418476521",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00212,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.189454452136065,100.62760952628514",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00213,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.18892605639236,100.62138207088795",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00214,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.19166323477604,100.6289378725254",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00215,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.196424305936917,100.63565886156738",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00216,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.195615822613334,100.63593547130642",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00217,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.200042676449044,100.64276084039678",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00218,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.19401776717793,100.60657343967098",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00219,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.197982491717314,100.60607177334231",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00220,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.195569723364033,100.60428030759029",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00221,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.18816390973662,100.60339438724128",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00222,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.195456205499548,100.60772861198163",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00223,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.19815676802414,100.60698532189645",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00224,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.197995071716008,100.61461459145596",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00225,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.196558427250025,100.60773194197563",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00226,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.19678864144626,100.60401094643342",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00227,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.203331064178167,100.60586308180179",,,,กรุงเทพมหานคร,2025-11-19T18:44:39.659Z,,0,0,2025-11-20T21:01:31.521009
EXT-00228,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.157971695616506,100.54877232400115",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00229,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.157632952175067,100.54523279538027",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00230,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.156693561307614,100.55454211828906",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00231,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.153624596697725,100.55007409214555",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00232,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.157748023352603,100.54139444549722",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00233,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.156762399671008,100.53817933627923",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00234,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.160364455155372,100.53903193097896",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00235,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.156386285198902,100.54231159840158",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00236,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.15681629875236,100.53827093049252",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00237,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.15856009235718,100.54439625028594",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00238,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.165892267305255,100.55398364443911",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00239,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.16591435437447,100.55057045972568",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00240,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.16818230795027,100.55809767073855",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00241,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.169612278246515,100.55483785122358",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00242,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.168489383781068,100.55956240220968",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00243,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.167703879935186,100.546186659287",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00244,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.166494172631667,100.54476109235672",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00245,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.169560830436435,100.54578372779176",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00246,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.167973374371677,100.54389905493694",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00247,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.165463073343936,100.55046742644421",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00248,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.165798423911507,100.55044619324003",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00249,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.152227194129658,100.55382233962932",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00250,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.149358636144518,100.55280661442038",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00251,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.152676351532309,100.55382233962932",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00252,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.153754330198122,100.55184604615805",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00253,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.149854165637198,100.54397266510657",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00254,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.1497119108759,100.5433120510105",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00255,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.153905757144907,100.54615395364196",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00256,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.152400972826618,100.54358155714311",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00257,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.150405614070205,100.54810701425187",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00258,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.149624762973652,100.54330256310669",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00259,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.150713411362291,100.54701713872612",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00260,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.15634188117284,100.55472687594468",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00261,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.188180556535443,100.57362489005777",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00262,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.188962270012661,100.56884331457364",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00263,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.191966989784746,100.57358899483617",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00264,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.189210431016564,100.56819649976883",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00265,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.187368760149825,100.57448370727198",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00266,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.18594791178601,100.56949914171643",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00267,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.190195246295112,100.574053188454",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00268,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.192971328364065,100.5735959286092",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00269,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.193183711551756,100.5747091641714",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00270,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.177836876870343,100.58889579420551",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00271,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.180316226812414,100.58803341181248",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00272,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.179453844423994,100.5704345476634",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00273,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.176104816783795,100.57925088362155",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.414Z,,0,0,2025-11-20T21:01:31.521009
EXT-00274,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.201340304633664,100.55284061470964",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.121Z,,0,0,2025-11-20T21:01:31.521009
EXT-00275,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.198172680930773,100.56768144447412",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.121Z,,0,0,2025-11-20T21:01:31.521009
EXT-00276,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.197053739434416,100.56535400729126",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.121Z,,0,0,2025-11-20T21:01:31.521009
EXT-00277,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.199097882461254,100.56994959499798",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.121Z,,0,0,2025-11-20T21:01:31.521009
EXT-00278,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.197907988043013,100.56703255712691",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.121Z,,0,0,2025-11-20T21:01:31.521009
EXT-00279,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.192820775558303,100.56895319563353",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.121Z,,0,0,2025-11-20T21:01:31.521009
EXT-00280,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.194383712494187,100.5678213178996",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.121Z,,0,0,2025-11-20T21:01:31.521009
EXT-00281,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.195684954397105,100.55953094819473",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.121Z,,0,0,2025-11-20T21:01:31.521009
EXT-00282,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.19627114869456,100.55663849467078",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.121Z,,0,0,2025-11-20T21:01:31.521009
EXT-00283,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.200347279589975,100.56142030438932",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.121Z,,0,0,2025-11-20T21:01:31.521009
EXT-00284,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.200248878130159,100.55425183220277",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.121Z,,0,0,2025-11-20T21:01:31.521009
EXT-00285,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.195628355022457,100.56263718163147",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.121Z,,0,0,2025-11-20T21:01:31.521009
EXT-00286,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.19418947818908,100.55938115644325",,,,กรุงเทพมหานคร,2025-11-19T18:44:40.121Z,,0,0,2025-11-20T21:01:31.521009
