ticket_id,type,organization,comment,photo,photo_after,coords,address,subdistrict,district,province,timestamp,state,star,count_reopen,last_activity
EXT-02308,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สำนักสงฆ์บูรพา | รายละเอียด: วัด,,,"15.561458019985999,99.46541974810673",สำนักสงฆ์บูรพา,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02309,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,ศาลาอเนกประสงค์หมู่ 19 | รายละเอียด: ศาลาอเนกประสงค์,,,"15.564304906798071,99.46079587618634",ศาลาอเนกประสงค์หมู่ 19,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02310,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,รพ.สต.ระบำ | รายละเอียด: โรงพยาบาล,,,"15.555975723175488,99.46592289604186",รพ.สต.ระบำ,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02311,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดหาดทรายงาม | รายละเอียด: วัด,,,"15.52902711540541,99.4725120668056",วัดหาดทรายงาม,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02312,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดเพชรเจริญ | รายละเอียด: วัด,,,"15.52015904755825,99.46856103962092",วัดเพชรเจริญ,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02313,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบุ่งอ้ายเจี้ยม | รายละเอียด: โรงเรียน,,,"15.512724494529422,99.47948094420306",โรงเรียนบุ่งอ้ายเจี้ยม,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02314,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดบุ่งอ้ายเจี้ยม | รายละเอียด: วัด,,,"15.511059100854258,99.47705922833984",วัดบุ่งอ้ายเจี้ยม,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02315,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,ศาลาอเนกประสงค์หมู่ 11 | รายละเอียด: ศาลาอเนกประสงค์,,,"15.505086839510676,99.45986142333011",ศาลาอเนกประสงค์หมู่ 11,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02316,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สำนักสงฆ์เขาหินเหล็กไฟ | รายละเอียด: วัด,,,"15.515863738561489,99.44637424012163",สำนักสงฆ์เขาหินเหล็กไฟ,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02317,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สำนักสงฆ์อ่างห้วยดง | รายละเอียด: วัด,,,"15.502519063311901,99.45755205513106",สำนักสงฆ์อ่างห้วยดง,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02318,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,ศาลาอเนกประสงค์หมู่ 7 | รายละเอียด: ศาลาอเนกประสงค์,,,"15.48894753216227,99.44107327587383",ศาลาอเนกประสงค์หมู่ 7,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02319,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดโป่งมะค่า | รายละเอียด: วัด,,,"15.487333835904478,99.4390585676508",วัดโป่งมะค่า,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02320,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านโป่งสามสิบ | รายละเอียด: โรงเรียน,,,"15.449177952401271,99.45891762863266",โรงเรียนบ้านโป่งสามสิบ,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02321,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดป่าหลวงปู่มั่น (เสาธง) | รายละเอียด: วัด,,,"15.425522277973487,99.43658095876329",วัดป่าหลวงปู่มั่น (เสาธง),ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02322,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดเขาหินเทิน | รายละเอียด: วัด,,,"15.471249778504806,99.46194775996145",วัดเขาหินเทิน,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02323,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดครีรีวงศ์ | รายละเอียด: วัด,,,"15.454463119761916,99.46248044391201",วัดครีรีวงศ์,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02324,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดโป่งสามสิบ | รายละเอียด: วัด,,,"15.445598680924775,99.4532769496004",วัดโป่งสามสิบ,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02325,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,ศาลาอเนกประสงค์หมู่ 18 | รายละเอียด: ศาลาอเนกประสงค์,,,"15.450832936766135,99.43933758707284",ศาลาอเนกประสงค์หมู่ 18,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02326,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สำนักสงฆ์เขาไม้นวล | รายละเอียด: วัด,,,"15.46144741184701,99.43779337253163",สำนักสงฆ์เขาไม้นวล,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02327,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดทรัพย์สมบูรณ์ | รายละเอียด: วัด,,,"15.426046344556259,99.47207313376386",วัดทรัพย์สมบูรณ์,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02328,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,ศาลาอเนกประสงค์หมู่ 12 | รายละเอียด: ศาลาอเนกประสงค์,,,"15.435661159142944,99.48140925455306",ศาลาอเนกประสงค์หมู่ 12,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02329,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,ศาลาอเนกประสงค์หมู่ 15 | รายละเอียด: ศาลาอเนกประสงค์,,,"15.447639161976506,99.47230059551863",ศาลาอเนกประสงค์หมู่ 15,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02330,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดคลองไม้ลาย | รายละเอียด: วัด,,,"15.464533960611172,99.4838311444511",วัดคลองไม้ลาย,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02331,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,รพ.สต.ท่ามะนาว | รายละเอียด: โรงพยาบาล,,,"15.472291280388559,99.49960140823985",รพ.สต.ท่ามะนาว,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02332,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดท่ามะนาว | รายละเอียด: วัด,,,"15.46991463446467,99.50793626181627",วัดท่ามะนาว,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02333,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดห้วยรัง | รายละเอียด: วัด,,,"15.485910994412398,99.48230676343357",วัดห้วยรัง,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02334,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,คริสตจักรสัมพันธ์ดอยลำใย | รายละเอียด: คริสตจักร,,,"15.508830079849716,99.49722989188474",คริสตจักรสัมพันธ์ดอยลำใย,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02335,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,ศาลาอเนกประสงค์หมู่ 4 | รายละเอียด: ศาลาอเนกประสงค์,,,"15.521165454051612,99.49885936548259",ศาลาอเนกประสงค์หมู่ 4,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02336,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านปางไม้ไผ่ | รายละเอียด: โรงเรียน,,,"15.516604011398076,99.5031660650386",โรงเรียนบ้านปางไม้ไผ่,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02337,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดปางไม้ไผ่ | รายละเอียด: วัด,,,"15.520939469763347,99.49485866775478",วัดปางไม้ไผ่,ระบำ,ลานสัก,อุทัยธานี,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02338,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,นาขุม | รายละเอียด: สถานที่ราชการ,,,"17.98923630960221,101.03080585999629",นาขุม,นาขุม,บ้านโคก,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02339,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,ห้วยเหล่า | รายละเอียด: โรงเรียน,,,"18.00426036986826,101.03520928980544",ห้วยเหล่า,นาขุม,บ้านโคก,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02340,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,ม่วงชุม | รายละเอียด: หมู่บ้าน,,,"17.952564229637968,101.01283271029334",ม่วงชุม,นาขุม,บ้านโคก,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02341,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สุมข้าม | รายละเอียด: สถานที่ราชการ,,,"17.923553540040263,100.99852304043496",สุมข้าม,นาขุม,บ้านโคก,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02342,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,นาบัว | รายละเอียด: หมู่บ้าน,,,"18.010801020041804,101.038248060024",นาบัว,นาขุม,บ้านโคก,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02343,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,ห้วยไคร้ | รายละเอียด: โรงเรียน,,,"17.9774092795557,101.02638607985138",ห้วยไคร้,นาขุม,บ้านโคก,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02344,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โพนหญ้านาง-ปางควาย | รายละเอียด: สถานที่ราชการ,,,"17.90150695008361,100.9797045803513",โพนหญ้านาง-ปางควาย,นาขุม,บ้านโคก,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02345,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,ห้วยไคร้ | รายละเอียด: โรงเรียน,,,"17.98916128965271,101.017108740281",ห้วยไคร้,นาขุม,บ้านโคก,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02346,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนปาปมดงยาง | รายละเอียด: โรงเรียน,,,"17.847780728647038,99.87457636333342",โรงเรียนปาปมดงยาง,นาพูน,วังชิ้น,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02347,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดเปาทองสามัคคีธรรม | รายละเอียด: วัด,,,"17.846613711092175,99.87709333757276",วัดเปาทองสามัคคีธรรม,นาพูน,วังชิ้น,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02348,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,ไม่มีข้อมูล | รายละเอียด: ไม่มีข้อมูล,,,"17.803576989921016,99.85289801247941",ไม่มีข้อมูล,นาพูน,วังชิ้น,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02349,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดอมรเดชรัตนวารี | รายละเอียด: วัด,,,"17.80169063374161,99.85204521944391",วัดอมรเดชรัตนวารี,นาพูน,วังชิ้น,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02350,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านหนองน้ำเขียว | รายละเอียด: โรงเรียน,,,"17.842068349624896,100.05189144789878",โรงเรียนบ้านหนองน้ำเขียว,บ้านด่านนาขาม,เมืองอุตรดิตถ์,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02351,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,ศาลเจ้าพ่อเขาพลึง | รายละเอียด: ศาสนสถาน,,,"17.835606369643354,100.06027293591146",ศาลเจ้าพ่อเขาพลึง,ห้วยไร่,เด่นชัย,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02352,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดปางต้นผึ้ง | รายละเอียด: วัด,,,"17.806569094170317,100.06851339791542",วัดปางต้นผึ้ง,บ้านด่านนาขาม,เมืองอุตรดิตถ์,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02353,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านปางต้นผึ้ง | รายละเอียด: โรงเรียน,,,"17.803263071718803,100.0717102728333",โรงเรียนบ้านปางต้นผึ้ง,บ้านด่านนาขาม,เมืองอุตรดิตถ์,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02354,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนวัดท้องลับแลธรรมเนตรโศภณ | รายละเอียด: โรงเรียน,,,"17.671615814762646,100.0293937053442",โรงเรียนวัดท้องลับแลธรรมเนตรโศภณ,ฝายหลวง,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02355,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดท้องลับแล | รายละเอียด: วัด,,,"17.670802825261653,100.02823478599916",วัดท้องลับแล,ฝายหลวง,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02356,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดโพธิ์บัลลังค์ | รายละเอียด: วัด,,,"17.670572101886222,100.03754381310618",วัดโพธิ์บัลลังค์,ฝายหลวง,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02357,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สำนักสงฆ์จตุรมุข | รายละเอียด: วัด,,,"17.731792713967927,99.97624904759836",สำนักสงฆ์จตุรมุข,แม่พูล,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02358,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดศรีอุทุมพรคณารักษ์ | รายละเอียด: วัด,,,"17.72631673297591,100.01352035185859",วัดศรีอุทุมพรคณารักษ์,แม่พูล,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02359,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านห้วยใต้ | รายละเอียด: โรงเรียน,,,"17.725068776357112,100.01300880686506",โรงเรียนบ้านห้วยใต้,แม่พูล,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02360,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านห้วยใต้ | รายละเอียด: โรงเรียน,,,"17.723517200862453,100.01725261347643",โรงเรียนบ้านห้วยใต้,แม่พูล,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02361,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สถานีอนามัยบ้านผามูบ | รายละเอียด: สถานีอนามัย,,,"17.72235243666747,100.01725783202723",สถานีอนามัยบ้านผามูบ,แม่พูล,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02362,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนดอนแก้ว | รายละเอียด: โรงเรียน,,,"17.713177066280718,99.99046824149188",โรงเรียนดอนแก้ว,แม่พูล,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02363,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดผักราก | รายละเอียด: วัด,,,"17.702923055501785,100.02475011448402",วัดผักราก,แม่พูล,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02364,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดหัวดงสุวรรณเจดีย์ | รายละเอียด: วัด,,,"17.70228727973836,100.01883317193239",วัดหัวดงสุวรรณเจดีย์,แม่พูล,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02365,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดดอนแก้ว | รายละเอียด: วัด,,,"17.70224095227095,99.99924765670576",วัดดอนแก้ว,แม่พูล,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02366,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดดอนค่า | รายละเอียด: วัด,,,"17.70192759551994,100.0110402053183",วัดดอนค่า,แม่พูล,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02367,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สถานีอนามัยแม่พลู | รายละเอียด: สถานีอนามัย,,,"17.70101038156025,100.01889432999741",สถานีอนามัยแม่พลู,แม่พูล,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02368,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนชุมชนหัวดง | รายละเอียด: โรงเรียน,,,"17.700190358061437,100.01799275353325",โรงเรียนชุมชนหัวดง,แม่พูล,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02369,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดประทุมคงคา | รายละเอียด: วัด,,,"17.695654251153226,100.02066327595729",วัดประทุมคงคา,แม่พูล,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02370,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดดอยมูล | รายละเอียด: วัด,,,"17.686067067669565,100.03049011237631",วัดดอยมูล,ฝายหลวง,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02371,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดใหม่ | รายละเอียด: วัด,,,"17.6782925810507,100.0287198886534",วัดใหม่,ฝายหลวง,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02372,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนวัดใหม่ | รายละเอียด: โรงเรียน,,,"17.677508794270256,100.02997052806425",โรงเรียนวัดใหม่,ฝายหลวง,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02373,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนวัดเจดีย์ | รายละเอียด: โรงเรียน,,,"17.674235840052834,100.03345018914837",โรงเรียนวัดเจดีย์,ฝายหลวง,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02374,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดเจดีย์คีรีวิหาร | รายละเอียด: วัด,,,"17.673032464860263,100.03349339916218",วัดเจดีย์คีรีวิหาร,ฝายหลวง,ลับแล,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02375,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สำนักสงฆ์บ้านห้วยผึ้ง | รายละเอียด: วัด,,,"17.861243799613813,100.60208536806603",สำนักสงฆ์บ้านห้วยผึ้ง,ท่าแฝก,ท่าปลา,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02376,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านห้วยผึ้ง | รายละเอียด: โรงเรียน,,,"17.85958490372728,100.6024591429751",โรงเรียนบ้านห้วยผึ้ง,ท่าแฝก,ท่าปลา,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02377,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สถานีอนามัยบ้านห้วยผึ้ง | รายละเอียด: สถานีอนามัย,,,"17.857155238062347,100.60906235035718",สถานีอนามัยบ้านห้วยผึ้ง,ท่าแฝก,ท่าปลา,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02378,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดปากปาด | รายละเอียด: วัด,,,"17.735972772071186,100.5565049278199",วัดปากปาด,แสนตอ,น้ำปาด,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02379,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดย่านดู่ | รายละเอียด: วัด,,,"17.73245056385634,100.52286203180053",วัดย่านดู่,ผาเลือด,ท่าปลา,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02380,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านย่านดู่ | รายละเอียด: โรงเรียน,,,"17.732402210297547,100.52006581980018",โรงเรียนบ้านย่านดู่,ผาเลือด,ท่าปลา,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02381,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,สถานีอนามัยบ้านย่านดู่ | รายละเอียด: สถานีอนามัย,,,"17.73170083574799,100.52311677128064",สถานีอนามัยบ้านย่านดู่,ผาเลือด,ท่าปลา,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02382,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านปากปาด | รายละเอียด: โรงเรียน,,,"17.73023212897616,100.5647977441964",โรงเรียนบ้านปากปาด,แสนตอ,น้ำปาด,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02383,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านห้วยสีเสียด | รายละเอียด: โรงเรียน,,,"17.690484028611284,100.55730274766053",โรงเรียนบ้านห้วยสีเสียด,ผาเลือด,ท่าปลา,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02384,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านปางเกลือ | รายละเอียด: โรงเรียน,,,"17.64081167789725,100.55405153467328",โรงเรียนบ้านปางเกลือ,น้ำไคร้,น้ำปาด,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02385,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,วัดสักใหญ่เทพนิมิตร | รายละเอียด: วัด,,,"17.63755831078671,100.55050543473511",วัดสักใหญ่เทพนิมิตร,น้ำไคร้,น้ำปาด,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
EXT-02386,พื้นที่เสี่ยงภัยดินถล่ม,กรมทรัพยากรธรณี,โรงเรียนบ้านต้นขนุน | รายละเอียด: โรงเรียน,,,"17.62840432262439,100.71846999639399",โรงเรียนบ้านต้นขนุน,น้ำไฝ,น้ำปาด,อุตรดิตถ์,2025-11-19T16:21:56.458649,,0,0,2025-11-19T16:21:56.458649
