ticket_id,type,organization,comment,photo,photo_after,coords,address,subdistrict,district,province,timestamp,state,star,count_reopen,last_activity
EXT-01754,{น้ำท่วม},Bangkok Flood Report,459.ซอยฉลองกรุง 54 | รายละเอียด: น้ำล้นจากคลอง ไม่มีท่อระบายน้ำ,,,"13.76011,100.8202",459.ซอยฉลองกรุง 54,,ลาดกระบัง,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,แก้ไขแล้วเสร็จ,0,0,2025-11-23T22:42:47.328010
EXT-01755,{น้ำท่วม},Bangkok Flood Report,46.หมู่บ้านรางไผ่ ถนนบางบอน 3 ซอย 8 | รายละเอียด: ผิวจราจรมีระดับต่ำ ถนนบางส่วนไม่มีท่อระบายน้ำ ท่อระบายน้ำเดิมมีขนาดเล็ก พื้นที่บางส่วนเป็นที่ส่วนบุคคล,,,"13.65954,100.3867",46.หมู่บ้านรางไผ่ ถนนบางบอน 3 ซอย 8,,บางบอน,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01756,{น้ำท่วม},Bangkok Flood Report,"460.ถนนหลวงแพ่ง (ตลอดทั้งสาย) | รายละเอียด: ถนนอยู่ในพื้นที่ลุ่มต่ำ ลักษณะพื้นที่เป็นแอ่งกระทะ น้ำท่วมขัง 10-80 ซม. ยาว 3,205 ม. (สนย. ปรับปรุงถนน / ท่อระบายน้ำ และ สนน.ปรับปรุงระบบระบายน้ำ ลำรางสำเภาทะลาย)",,,"13.71238,100.8163",460.ถนนหลวงแพ่ง (ตลอดทั้งสาย),,ลาดกระบัง,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01757,{น้ำท่วม},Bangkok Flood Report,461.คลองน้ำแก้ว จากคลองพญาเวิกถึงคลองลาดพร้าว | รายละเอียด: มีประสิทธิภาพการระบายน้ำไม่เต็มประสิทธิภาพ เนื่องจากมีการปรับปรุงเขื่อนและขยายเขตคลอง,,,"13.79666,100.567",461.คลองน้ำแก้ว จากคลองพญาเวิกถึงคลองลาดพร้าว,,จตุจักร,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01758,{น้ำท่วม},Bangkok Flood Report,462.ซอยชานเมือง | รายละเอียด: น้ำท่วมขังในพื้นที่,,,"13.77089,100.5658",462.ซอยชานเมือง,,ดินแดง,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01759,{น้ำท่วม},Bangkok Flood Report,463.ซอย รามคำแหง 43/1 | รายละเอียด: สภาพซอยมีพื้นที่ต่ำ,,,"13.76394,100.6158",463.ซอย รามคำแหง 43/1,,วังทองหลาง,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01760,{น้ำท่วม},Bangkok Flood Report,464.ถนน อินทราภรณ์ | รายละเอียด: สภาพซอยมีพื้นที่ต่ำ,,,"13.77437,100.6113",464.ถนน อินทราภรณ์,,วังทองหลาง,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01761,{น้ำท่วม},Bangkok Flood Report,465.ซอย รามคำแหง 21 | รายละเอียด: สภาพซอยมีพื้นที่ต่ำ,,,"13.75905,100.6058",465.ซอย รามคำแหง 21,,วังทองหลาง,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01762,{น้ำท่วม},Bangkok Flood Report,466.ซอย ลาดพร้าว 87 แยก 12 | รายละเอียด: สภาพซอยพื้นที่ต่ำ,,,"13.79378,100.6196",466.ซอย ลาดพร้าว 87 แยก 12,,วังทองหลาง,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01763,{น้ำท่วม},Bangkok Flood Report,467.ซอย ลาดพร้าว 80 แยก 26 | รายละเอียด: ซอยสภาพพื้นที่ต่ำ,,,"13.77912,100.599",467.ซอย ลาดพร้าว 80 แยก 26,,วังทองหลาง,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,แก้ไขแล้วเสร็จ,0,0,2025-11-23T22:42:47.328010
EXT-01764,{น้ำท่วม},Bangkok Flood Report,468.ถนน ลาดพร้าว 64 แยก 4 | รายละเอียด: สภาพซอยมีพื้นที่ต่ำ,,,"13.78898,100.595",468.ถนน ลาดพร้าว 64 แยก 4,,วังทองหลาง,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,แก้ไขแล้วเสร็จ,0,0,2025-11-23T22:42:47.328010
EXT-01765,{น้ำท่วม},Bangkok Flood Report,469.ซอย ลาดพร้าว 64 แยก 2 | รายละเอียด: ซอยสภาพพื้นที่ต่ำ,,,"13.79035,100.5955",469.ซอย ลาดพร้าว 64 แยก 2,,วังทองหลาง,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01766,{น้ำท่วม},Bangkok Flood Report,47.ซอยกำนันแม้น 13 | รายละเอียด: 1. ผิวจราจรมีระดับต่ำ 2. ท่อระบายน้ำเดิมมีขนาดเล็ก (60 - 100 ซม.) มีระดับต่ำกว่าระดับน้ำคลอง และรองรับน้ำ จากซอยย่อย 35 ซอย ทำให้ การระบายน้ำเกิดความล่าช้า,,,"13.69191,100.4389",47.ซอยกำนันแม้น 13,,บางบอน,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01767,{น้ำท่วม},Bangkok Flood Report,470.ซอยประชาอุทิศ 19 เชื่อมซอยประชาราษฎร์บำเพ็ญ 24 | รายละเอียด: น้ำท่วมขังประมาณ 30 ซม.,,,"13.77748,100.5862",470.ซอยประชาอุทิศ 19 เชื่อมซอยประชาราษฎร์บำเพ็ญ 24,,ห้วยขวาง,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,แก้ไขแล้วเสร็จ,0,0,2025-11-23T22:42:47.328010
EXT-01768,{น้ำท่วม},Bangkok Flood Report,471.ซอย ลาดพร้าว 48 แยก 3-2 | รายละเอียด: น้ำท่วมขังประมาณ 30 ซม.,,,"13.7935,100.586",471.ซอย ลาดพร้าว 48 แยก 3-2,,ห้วยขวาง,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01769,{น้ำท่วม},Bangkok Flood Report,472.ถนน พาหุรัด | รายละเอียด: น้ำท่วมขัง ระบายไม่ทัน,,,"13.74504,100.4998",472.ถนน พาหุรัด,,พระนคร,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,พื้นที่เอกชนหรือหน่วยงานราชการ,0,0,2025-11-23T22:42:47.328010
EXT-01770,{น้ำท่วม},Bangkok Flood Report,473.ถนนพระรามที่ 2 ซอย 62 (ม.การเคหะโครงการ 3) | รายละเอียด: ผิวจราจรมีระดับต่ำไม่สามารถระบายน้ำลงคลองได้โดยตรง,,,"13.6498,100.4189",473.ถนนพระรามที่ 2 ซอย 62 (ม.การเคหะโครงการ 3),,บางขุนเทียน,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01771,{น้ำท่วม},Bangkok Flood Report,48.ถนนบางบอน 4 ซอย 10 | รายละเอียด: ไม่มีท่อระบายน้ำ เมื่อเกิดฝนตกจะทำให้มีปัญหาน้ำท่วมขังเป็นเวลานาน ประมาณ 20 - 30 ซม.,,,"13.65971,100.3744",48.ถนนบางบอน 4 ซอย 10,,บางบอน,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,แก้ไขแล้วเสร็จ,0,0,2025-11-23T22:42:47.328010
EXT-01772,{น้ำท่วม},Bangkok Flood Report,49.ซอยเอกชัย 101 | รายละเอียด: ผิวจราจรมีระดับต่ำและเป็นแอ่ง ความยาวประมาณ 450 เมตร เมื่อเกิดฝนตกเกิน 60 มม. ทำให้เกิดปัญหาน้ำท่วมขังประมาณ 30 ซม. แนวทางแก้ไข 1. ติดตั้งเครื่องสูบน้ำขนาด 6 นิ้ว จำนวน 1 เครื่อง เพื่อเร่งระบายน้ำลงคลองบางบอน 2. แจ้งประสานสำนักการโยธา เพื่อพิจารณาดำเนินการยกระดับ ผิวจราจร,,,"13.65425,100.3942",49.ซอยเอกชัย 101,,บางบอน,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01773,{น้ำท่วม},Bangkok Flood Report,"5.ซอยสุขุมวิท 22 | รายละเอียด: ท่อระบายน้ำซอยสุขุมวิท 22 ยาวประมาณ 1,600 เมตร ผิวจราจรกว้าง 8.00 เมตร ท่อระบายน้ำขนาด Ø 1.0 เมตร และ Ø 0.60 เมตร รับน้ำจากถนนสุขุมวิทและมีน้ำส่วนหนึ่งไหลมาจากซอยสุขุมวิท 24 มาบรรจบกันบริเวณทางออกถนนพระรามที่ 4 เมื่อฝนตกหนักปริมาณน้ำมากทำให้น้ำระบายไม่ทัน จึงเอ่อล้นบ่อพักขึ้นมาบนผิวจราจรช่วงโรงเรียนสายน้ำทิพย์ – โรงเรียนขจรศึกษา มีพื้นที่น้ำท่วมขังยาวประมาณ 800 เมตร ท่วมสูงประมาณ 20-30 เซนติเมตร",,,"13.72069,100.5656",5.ซอยสุขุมวิท 22,,คลองเตย,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,แก้ไขแล้วเสร็จ,0,0,2025-11-23T22:42:47.328010
EXT-01774,{น้ำท่วม},Bangkok Flood Report,50.ซอย เอกชัย 112 | รายละเอียด: ไม่มีท่อระบายน้ำ เมื่อเกิดฝนตกจะทำให้มีปัญหาน้ำท่วมขังเป็นเวลานาน ประมาณ 10 - 15 ซม.,,,"13.65706,100.3905",50.ซอย เอกชัย 112,,บางบอน,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01775,{น้ำท่วม},Bangkok Flood Report,51.ถนนบางบอน 4 ซอย 3 | รายละเอียด: ไม่มีท่อระบายน้ำ เมื่อเกิดฝนตกจะทำให้มีปัญหาน้ำท่วมขังเป็นเวลานาน ประมาณ 10 - 15 ซม.,,,"13.64904,100.3668",51.ถนนบางบอน 4 ซอย 3,,บางบอน,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01776,{น้ำท่วม},Bangkok Flood Report,52.บางบอน 4 ซอย 8 | รายละเอียด: ไม่มีท่อระบายน้ำ เมื่อเกิดฝนตกจะทำให้มีปัญหาน้ำท่วมขังเป็นเวลานาน ประมาณ 20 - 30 ซม.,,,"13.65579,100.3756",52.บางบอน 4 ซอย 8,,บางบอน,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01777,{น้ำท่วม},Bangkok Flood Report,53.ซอย โคราช | รายละเอียด: ไม่มีท่อระบายน้ำ เมื่อเกิดฝนตกจะทำให้มีปัญหาน้ำท่วมขังเป็นเวลานาน ประมาณ 30 ซม.,,,"13.62677,100.3775",53.ซอย โคราช,,บางบอน,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,แก้ไขแล้วเสร็จ,0,0,2025-11-23T22:42:47.328010
EXT-01778,{น้ำท่วม},Bangkok Flood Report,54.ถนนพระยามนธาตุราชศรีพิจิตร์ จากหน้าโรงเรียนพระยามนธาตุฯ ถึงปากซอยพระยามนธาตุฯ 26 | รายละเอียด: 1.มีร่องน้ำกลางถนน ขนาด 1–2 เมตร 2. ท่อระบายน้ำของถนนมีฝั่งเดียว ขนาด 80 ซม. 3. พื้นถนนบางส่วนมีระดับต่ำและ เป็นแอ่ง,,,"13.66786,100.4259",54.ถนนพระยามนธาตุราชศรีพิจิตร์ จากหน้าโรงเรียนพระยามนธาตุฯ ถึงปากซอยพระยามนธาตุฯ 26,,บางบอน,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01779,{น้ำท่วม},Bangkok Flood Report,55.ถนนบางขุนเทียน จากแยกบางบอนถึงทางรถไฟ สายมหาชัย-วงเวียนใหญ่ | รายละเอียด: ผิวจราจรทรุดตัวและเป็นแอ่ง เมื่อเกิดฝนตกทำให้เกิดปัญหาน้ำท่วมขังประมาณ 5 – 10 ซม. แนวทางแก้ไข แจ้งประสานสำนักการโยธา เพื่อพิจารณาดำเนินการยกระดับผิวจราจร,,,"13.67159,100.427",55.ถนนบางขุนเทียน จากแยกบางบอนถึงทางรถไฟ สายมหาชัย-วงเวียนใหญ่,,บางบอน,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01780,{น้ำท่วม},Bangkok Flood Report,56.ถนนเอกชัย จากแยกบางบอนถึง ซอยเอกชัย 87/1 | รายละเอียด: ผิวจราจรมีระดับต่ำและเป็นแอ่ง ความยาวประมาณ 100 เมตร เมื่อเกิดฝนตกทำให้เกิดปัญหาน้ำท่วมขังประมาณ 5 – 10 ซม. แนวทางแก้ไข แจ้งประสานสำนักการโยธา เพื่อพิจารณาดำเนินการยกระดับผิวจราจร,,,"13.67239,100.4229",56.ถนนเอกชัย จากแยกบางบอนถึง ซอยเอกชัย 87/1,,บางบอน,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01781,{น้ำท่วม},Bangkok Flood Report,57.ซอย เอกชัย 72 | รายละเอียด: ผิวจราจรมีระดับต่ำและเป็นแอ่ง ความยาวประมาณ 450 เมตร เมื่อเกิดฝนตกเกิน 60 มม. ทำให้เกิดปัญหาน้ำท่วมขังประมาณ 30 ซม. แนวทางแก้ไข ติดตั้งเครื่องสูบน้ำขนาด 8 นิ้ว จำนวน 1 เครื่อง เพื่อเร่งระบายน้ำลงคลองบางพราน,,,"13.67349,100.4173",57.ซอย เอกชัย 72,,บางบอน,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,พื้นที่เอกชนหรือหน่วยงานราชการ,0,0,2025-11-23T22:42:47.328010
EXT-01782,{น้ำท่วม},Bangkok Flood Report,58.หมู่บ้านบางบอนวิลล่า ถนนบางบอน 1 ซอย 16 | รายละเอียด: 1. ผิวจราจรมีระดับต่ำ 2. ท่อระบายน้ำเดิมมีขนาดเล็ก (40 ซม.) แนวทางแก้ไข เขตบางบอนชี้แจงทำความเข้าใจ กับประชาชนกรณีไม่สามารถ นำงบประมาณของทางราชการดำเนินการปรับปรุงผิวจราจร ในหมู่บ้านซึ่งเป็นพื้นที่เอกชน,,,"13.68261,100.426",58.หมู่บ้านบางบอนวิลล่า ถนนบางบอน 1 ซอย 16,,บางบอน,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,พื้นที่เอกชนหรือหน่วยงานราชการ,0,0,2025-11-23T22:42:47.328010
EXT-01783,{น้ำท่วม},Bangkok Flood Report,59.หมู่บ้านทองภูมิ ซอย เอกชัย 66 | รายละเอียด: 1. ผิวจราจรมีระดับต่ำ 2. ท่อระบายน้ำเดิมมีขนาดเล็ก (40 ซม.) 3. เมื่อมีฝนตกเกิน 60 มม. ขึ้นไป จะเกิดปัญหาน้ำท่วมขัง ประมาณ 10 – 15 ซม. แนวทางแก้ไข เขตบางบอนชี้แจงทำความเข้าใจ กับประชาชนกรณีไม่สามารถ นำงบประมาณของทางราชการดำเนินการปรับปรุงผิวจราจร ในหมู่บ้านซึ่งเป็นพื้นที่เอกชน,,,"13.67657,100.4217",59.หมู่บ้านทองภูมิ ซอย เอกชัย 66,,บางบอน,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01784,{น้ำท่วม},Bangkok Flood Report,6.หมู่บ้านมหาวงษ์ แยกซอยภูมิจิตร | รายละเอียด: หมู่บ้านมหาวงษ์ อยู่ริมคลองพระโขนง เมื่อถึงฤดูน้ำหลากและน้ำทะเลหนุนน้ำจะรั่วซึมเข้าตามแผงเขื่อนที่ชำรุด จึงเป็นเหตุให้เกิดปัญหาน้ำท่วม,,,"13.70777,100.5911",6.หมู่บ้านมหาวงษ์ แยกซอยภูมิจิตร,,คลองเตย,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01785,{น้ำท่วม},Bangkok Flood Report,60.หมู่บ้านเกศริน ซอยเอกชัย 119 | รายละเอียด: 1. ผิวจราจรมีระดับต่ำ 2. ท่อระบายน้ำเดิมมีขนาดเล็ก (40 ซม.) แนวทางแก้ไข เขตบางบอนชี้แจงทำความเข้าใจ กับประชาชนกรณีไม่สามารถ นำงบประมาณของทางราชการดำเนินการปรับปรุงผิวจราจร ในหมู่บ้านซึ่งเป็นพื้นที่เอกชน,,,"13.64169,100.3828",60.หมู่บ้านเกศริน ซอยเอกชัย 119,,บางบอน,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01786,{น้ำท่วม},Bangkok Flood Report,61.ซอยเพชรเกษม 52 บริเวณเชิงสะพานข้ามคลองบางจาก | รายละเอียด: พื้นที่ภายในซอยลาดต่ำลงมาบริเวณปลายซอยที่คอสะพานข้ามคลองบางจาก แนวทางแก้ไข - ติดตั้งเครื่องสูบน้ำเครื่องยนต์ดีเซล ขนาด 8 นิ้ว จำนวน 1 เครื่อง - เร่งระบายน้ำลงสู่คลองบางจาก,,,"13.71647,100.438",61.ซอยเพชรเกษม 52 บริเวณเชิงสะพานข้ามคลองบางจาก,,ภาษีเจริญ,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,มีมาตรการเร่งด่วน,0,0,2025-11-23T22:42:47.328010
EXT-01787,{น้ำท่วม},Bangkok Flood Report,62.ซอยศาลธนบุรี 29/1 | รายละเอียด: พื้นที่ถนนและท่อระบายน้ำมีระดับต่ำมาก แนวทางแก้ไข - ติดตั้งเครื่องสูบน้ำเครื่องยนต์ดีเซล ขนาด 8 นิ้ว จำนวน 1 เครื่อง - เร่งระบายน้ำลงสู่คลองบางอ้าย ปรับปรุงถนนศาลธนบุรีให้มีระดับสูงขึ้น ปรับปรุงท่อระบายน้ำให้มีขนาดใหญ่กว่าเดิม,,,"13.70108,100.4304",62.ซอยศาลธนบุรี 29/1,,ภาษีเจริญ,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,พื้นที่เอกชนหรือหน่วยงานราชการ,0,0,2025-11-23T22:42:47.328010
EXT-01788,{น้ำท่วม},Bangkok Flood Report,63.ถนนสายศาลธนบุรี บริเวณตรงข้ามหมู่บ้านกิจเจริญ | รายละเอียด: พื้นที่ถนนและท่อระบายน้ำมีระดับต่ำมาก ติดตั้งเครื่องสูบน้ำเครื่องยนต์ดีเซล ขนาด 8 นิ้ว จำนวน 1 เครื่อง - เร่งระบายน้ำลงสู่คลองบางระแนะ แนวทางแก้ไข ปรับปรุงถนนศาลธนบุรีให้มีระดับสูงขึ้น ปรับปรุงท่อระบายน้ำให้มีขนาดใหญ่กว่าเดิม,,,"13.7007,100.4312",63.ถนนสายศาลธนบุรี บริเวณตรงข้ามหมู่บ้านกิจเจริญ,,ภาษีเจริญ,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,พื้นที่เอกชนหรือหน่วยงานราชการ,0,0,2025-11-23T22:42:47.328010
EXT-01789,{น้ำท่วม},Bangkok Flood Report,64.ถนนเพชรเกษมฝั่งขาออก บริเวณลำกระโดงตรงข้ามซอยเพชรเกษม 50 | รายละเอียด: พื้นที่ถนนและท่อระบายน้ำมีระดับต่ำมาก แนวทงแก้ไข ติดตั้งเครื่องสูบน้ำชนิดไฟฟ้าเพื่อช่วยลดระดับปริมาณน้ำฝนรอการระบาย - เร่งระบายน้ำลงสู่คลองภาษีเจริญ,,,"13.7139,100.4407",64.ถนนเพชรเกษมฝั่งขาออก บริเวณลำกระโดงตรงข้ามซอยเพชรเกษม 50,,ภาษีเจริญ,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,แก้ไขแล้วเสร็จ,0,0,2025-11-23T22:42:47.328010
EXT-01790,{น้ำท่วม},Bangkok Flood Report,65.หมู่บ้านอินทราวิลล่า บริเวณซอยกัลปพฤกษ์ซอย 4 | รายละเอียด: เป็นหมู่บ้านเก่าพื้นที่ตั้งหมู่บ้านถนนภายในและท่อระบายน้ำมีระดับต่ำกว่าถนนกัลปพฤกษ์มาก แนวทางแก้ไข - ติดตั้งเครื่องสูบน้ำขนาด 8 นิ้ว จำนวน 1 เครื่อง - ยกระดับถนนภายในซอยกัลปพฤกษ์ซอย 4 ให้มีระดับสูงขึ้น - เร่งระบายน้ำลงสู่คลองบางโคลัด,,,"13.69325,100.4339",65.หมู่บ้านอินทราวิลล่า บริเวณซอยกัลปพฤกษ์ซอย 4,,ภาษีเจริญ,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,มีมาตรการเร่งด่วน,0,0,2025-11-23T22:42:47.328010
EXT-01791,{น้ำท่วม},Bangkok Flood Report,66.ซอยเพชรเกษม 52 บริเวณหน้าโรงเรียนอนุบาลบ้านสวน | รายละเอียด: พื้นที่ภายในซอยลาดต่ำลงมาบริเวณปลายซอยที่คอสะพานข้ามคลองบางจาก แนวทางแก้ไข ติดตั้งเครื่องสูบน้ำเครื่องยนต์ดีเซล ขนาด 8 นิ้ว จำนวน 1 เครื่อง - เร่งระบายน้ำลงสู่คลองบางจาก,,,"13.7166,100.4379",66.ซอยเพชรเกษม 52 บริเวณหน้าโรงเรียนอนุบาลบ้านสวน,,ภาษีเจริญ,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01792,{น้ำท่วม},Bangkok Flood Report,67.ซอยยิ้มประยูร บริเวณเชิงสะพานคลองบางส่าย | รายละเอียด: พื้นที่ถนนและท่อระบายน้ำมีระดับต่ำมาก แนวทางแก้ไข ติดตั้งเครื่องสูบน้ำ ขนาด 8 นิ้ว จำนวน 1 เครื่อง - เร่งระบายน้ำลงสู่คลองบางส่าย,,,"13.69561,100.4279",67.ซอยยิ้มประยูร บริเวณเชิงสะพานคลองบางส่าย,,ภาษีเจริญ,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,แก้ไขแล้วเสร็จ,0,0,2025-11-23T22:42:47.328010
EXT-01793,{น้ำท่วม},Bangkok Flood Report,68.ซอยเพชรเกษม 116 ถนนเพชรเกษม | รายละเอียด: เป็นพื้นที่ลุ่มต่ำท่อระบายน้ำมีทิศทางการระบายน้ำออกสู่ถนนเพชรเกษมเป็นหลัก ถ้ามีปริมาณน้ำฝนมาก และระดับน้ำในคลองมหาศรมีระดับสูง จะทำให้การระบายน้ำเป็นไปได้ช้าจะต้องรอให้ระดับน้ำในถนนเพชรเกษมลดลงจึงจะระบายน้ำได้ดีขึ้น แนวทางแก้ไข 1.การแก้ไขปัญหาเบื้องต้น สนง.เขตฯติดตั้งเครื่องสูบน้ำเครื่องยนต์ดีเซลขนาด 8” จำนวน 2 เครื่อง เร่งระบายน้ำออกสู่ถนนเพชรเกษม และ ระบายลงสู่คลองมหาศร 2.แนวทางการแก้ไขระยะยาว ให้สำนักการระบายน้ำพิจารณาติดตั้งประตูเปิด-ปิดท่อระบายน้ำ บริเวณถนนเพชรเกษมที่ระบายลงสู่คลองมหาศร พร้อมติดตั้งเครื่องสูบน้ำชนิดไฟฟ้าระบบอัตโนมัติเพื่อป้องกันน้ำจากคลองมหาศรไหลย้อนกลับในท่อและเป็นการเร่งระบายน้ำจากถนนเพชรเกษมได้มีประสิทธิภาพยิ่งขึ้น,,,"13.70539,100.3375",68.ซอยเพชรเกษม 116 ถนนเพชรเกษม,,หนองแขม,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,พื้นที่เอกชนหรือหน่วยงานราชการ,0,0,2025-11-23T22:42:47.328010
EXT-01794,{น้ำท่วม},Bangkok Flood Report,69.ซอยเลียบคลองภาษีเจริญฝั่งใต้ 5 | รายละเอียด: พื้นที่ซอยเป็นพื้นที่ลุ่มต่ำยังไม่มีการปรับปรุงถนนและวางท่อระบายน้ำเนื่องจากสภาพทางเข้าออก บางส่วนยังเป็นที่ดินส่วนบุคคล โดยถนนมีความยาวประมาณ 100 ม. กว้าง 6 เมตร แบ่งเป็นทางสาธารณะ 3 ม. ทางส่วนบุคคล 3 ม. แนวทางแก้ไข 1.การแก้ไขปัญหาเบื้องต้น สนง.เขตฯติดตั้งเครื่องสูบน้ำเครื่องยนต์ดีเซลขนาด 8” บริเวณปากซอยเพื่อสูบน้ำในบึงรับน้ำระบายลงสู่ท่อระบายน้ำถนนเลียบคลองภาษีเจริญฝั่งใต้,,,"13.68241,100.3614",69.ซอยเลียบคลองภาษีเจริญฝั่งใต้ 5,,หนองแขม,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,พื้นที่เอกชนหรือหน่วยงานราชการ,0,0,2025-11-23T22:42:47.328010
EXT-01795,{น้ำท่วม},Bangkok Flood Report,7.บริเวณประตูระบายน้ำลำกระโดงสาธารณะ 4 (บ้านทรงไทย) | รายละเอียด: ได้รับผลกระทบจากน้ำทะเลหนุนสูง มีน้ำท่วมขังสูงประมาณ 0.20 - 0.30 ม. ระยะทางประมาณ 80 ม.เข้ามายังซอยเจริญกรุง 86,,,"13.69411,100.4917",7.บริเวณประตูระบายน้ำลำกระโดงสาธารณะ 4 (บ้านทรงไทย),,บางคอแหลม,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01796,{น้ำท่วม},Bangkok Flood Report,70.ทางเดินเท้าถนนเพชรเกษมขาเข้า และ ขาออก พื้นที่เขตหนองแขม | รายละเอียด: ทางเดินเท้ามีการก่อสร้างมาเป็นเวลานานปัจจุบันชำรุดเสียหายหลายจุดเมื่อฝนตกจะทำให้มีน้ำท่วมขังทุกครั้ง แนวทางแก้ไข 1.การแก้ไขปัญหาเบื้องต้น หากบริเวณที่ชำรุดมีน้ำท่วมขังมีพื้นที่ไม่มากเกินไปสนง.เขตฯจัดเจ้าหน้าที่เข้าดำเนินการซ่อมแซมทันที แต่หากมีพื้นที่ชำรุดมีพื้นที่จำนวนมากจะประสานแจ้งสนย.เข้าดำเนินการแก้ไข,,,"13.7062,100.3507",70.ทางเดินเท้าถนนเพชรเกษมขาเข้า และ ขาออก พื้นที่เขตหนองแขม,,หนองแขม,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,พื้นที่เอกชนหรือหน่วยงานราชการ,0,0,2025-11-23T22:42:47.328010
